StatusDetail,ProjectName,VerseCount
Previously Complete,Genesis 1,31
Previously Complete,Genesis 2,25
Previously Complete,Genesis 3,24
Previously Complete,Genesis 4,26
Previously Complete,Genesis 5,32
Previously Complete,Genesis 6,22
Previously Complete,Genesis 7,24
Previously Complete,Genesis 8,22
Previously Complete,Genesis 9,29
Previously Complete,Genesis 10,32
Previously Complete,Genesis 11,32
Previously Complete,Genesis 12,20
Previously Complete,Genesis 13,18
Previously Complete,Genesis 14,24
Previously Complete,Genesis 15,21
Previously Complete,Genesis 16,16
Previously Complete,Genesis 17,27
Previously Complete,Genesis 18,33
Previously Complete,Genesis 19,38
Previously Complete,Genesis 20,18
Previously Complete,Genesis 21,34
Previously Complete,Genesis 22,24
Previously Complete,Genesis 23,20
Previously Complete,Genesis 24,67
Previously Complete,Genesis 25,34
Previously Complete,Genesis 26,35
Previously Complete,Genesis 27,46
Previously Complete,Genesis 28,22
Previously Complete,Genesis 29,35
Previously Complete,Genesis 30,43
Previously Complete,Genesis 31,55
Previously Complete,Genesis 32,32
Previously Complete,Genesis 33,20
Previously Complete,Genesis 34,31
Previously Complete,Genesis 35,29
Previously Complete,Genesis 36,43
Previously Complete,Genesis 37,36
Previously Complete,Genesis 38,30
Previously Complete,Genesis 39,23
Previously Complete,Genesis 40,23
Previously Complete,Genesis 41,57
Previously Complete,Genesis 42,38
Previously Complete,Genesis 43,34
Previously Complete,Genesis 44,34
Previously Complete,Genesis 45,28
Previously Complete,Genesis 46,34
Previously Complete,Genesis 47,31
Previously Complete,Genesis 48,22
Previously Complete,Genesis 49,33
Previously Complete,Genesis 50,26
Holding,Exodus 1,22
Holding,Exodus 2,25
Holding,Exodus 3,22
Holding,Exodus 4,31
Holding,Exodus 5,23
Holding,Exodus 6,30
Holding,Exodus 7,25
Holding,Exodus 8,32
Holding,Exodus 9,35
Holding,Exodus 10,29
Holding,Exodus 11,10
Holding,Exodus 12,51
Holding,Exodus 13,22
Holding,Exodus 14,31
Holding,Exodus 15,27
Holding,Exodus 16,36
Holding,Exodus 17,16
Holding,Exodus 18,27
Holding,Exodus 19,25
Holding,Exodus 20,26
Phase 3 (POLISHING),Exodus 21,36
Phase 3 (POLISHING),Exodus 22,31
Phase 3 (POLISHING),Exodus 23,33
Phase 3 (POLISHING),Exodus 24:6-10,5
Phase 3 (POLISHING),Exodus 24:1-5,5
Phase 3 (POLISHING),Exodus 24:11-18,8
Phase 3 (POLISHING),Exodus 25:1-9,9
Phase 3 (POLISHING),Exodus 25:10-16,7
Phase 3 (POLISHING),Exodus 25:23-30,8
Phase 3 (POLISHING),Exodus 25:17-22,6
Phase 3 (POLISHING),Exodus 25:31-40,10
Phase 3 (POLISHING),Exodus 26:19-27,9
Phase 3 (POLISHING),Exodus 26:1-9,9
Phase 3 (POLISHING),Exodus 26:28-37,10
Phase 3 (POLISHING),Exodus 26:10-18,9
Zoho > ParaText,Exodus 27:1-10,10
Zoho > ParaText,Exodus 27:11-21,11
First Review,Exodus 28:11-21,11
STACK,Exodus 28:33-43,11
Drafter [HE1],Exodus 28:22-32,11
Checker [HE2>EBT],Exodus 28:1-10,10
STACK,Exodus 29:11-20,10
STACK,Exodus 29:21-30,10
STACK,Exodus 29:31-40,10
STACK,Exodus 29:1-10,10
STACK,Exodus 29:41-46,6
STACK,Exodus 30:1-10,10
STACK,Exodus 30:31-38,8
STACK,Exodus 30:11-20,10
STACK,Exodus 30:21-30,10
STACK,Exodus 31:1-10,10
STACK,Exodus 31:11-18,8
STACK,Exodus 32:31-35,5
STACK,Exodus 32:1-10,10
STACK,Exodus 32:11-20,10
STACK,Exodus 32:21-30,10
STACK,Exodus 33:1-11,11
STACK,Exodus 33:12-23,12
STACK,Exodus 34:1-10,10
STACK,Exodus 34:31-35,5
STACK,Exodus 34:21-30,10
STACK,Exodus 34:11-20,10
STACK,Exodus 35:21-30,10
STACK,Exodus 35:31-35,5
STACK,Exodus 35:1-10,10
STACK,Exodus 35:11-20,10
STACK,Exodus 36:31-38,8
STACK,Exodus 36:1-10,10
STACK,Exodus 36:11-20,10
STACK,Exodus 36:21-30,10
STACK,Exodus 37:11-20,10
STACK,Exodus 37:1-10,10
STACK,Exodus 37:21-29,9
STACK,Exodus 38:21-31,11
STACK,Exodus 38:1-10,10
STACK,Exodus 38:11-20,10
STACK,Exodus 39:11-21,11
STACK,Exodus 39:1-10,10
STACK,Exodus 39:33-43,11
STACK,Exodus 39:22-32,11
STACK,Exodus 40:21-30,10
STACK,Exodus 40:31-38,8
STACK,Exodus 40:11-20,10
STACK,Exodus 40:1-10,10
Phase 3 (POLISHING),Leviticus 1:11-17,7
Phase 3 (POLISHING),Leviticus 1:1-10,10
Second Review,Leviticus 2:11-16,6
Zoho > ParaText,Leviticus 2:1-10,10
Zoho > ParaText,Leviticus 3:6-11,6
Zoho > ParaText,Leviticus 3:1-5,5
Zoho > ParaText,Leviticus 3:12-17,6
Zoho > ParaText,Leviticus 4:21-30,10
Zoho > ParaText,Leviticus 4:31-35,5
Zoho > ParaText,Leviticus 4:1-10,10
Zoho > ParaText,Leviticus 4:11-20,10
Zoho > ParaText,Leviticus 5:1-6,6
Zoho > ParaText,Leviticus 5:14-19,6
Zoho > ParaText,Leviticus 5:7-13,7
First Review,Leviticus 6:21-30,10
First Review,Leviticus 6:11-20,10
First Review,Leviticus 6:1-10,10
Phase 2,Leviticus 7:1-10,10
Phase 2,Leviticus 7:31-38,8
Phase 2,Leviticus 7: 21-30,10
Phase 2,Leviticus 7:11-20,10
Zoho > ParaText,Leviticus 8:31-36,6
Zoho > ParaText,Leviticus 8:11-20,10
Zoho > ParaText,Leviticus 8:1-10,10
Zoho > ParaText,Leviticus 8:21-30,10
Zoho > ParaText,Leviticus 9:1-8,8
Zoho > ParaText,Leviticus 9:9-16,8
Zoho > ParaText,Leviticus 9:17-24,8
First Review,Leviticus 10:11-20,10
First Review,Leviticus 10:1-10,10
First Review,Leviticus 11:41-47,7
First Review,Leviticus 11:1-10,10
First Review,Leviticus 11:31-40,10
First Review,Leviticus 11:11-20,10
First Review,Leviticus 11:21-30,10
First Review,Leviticus 12:1-8,8
STACK,Leviticus 13:31-40,10
Drafter [HE1],Leviticus 13:21-30,10
First Review,Leviticus 13:1-10,10
STACK,Leviticus 13:41-50,10
STACK,Leviticus 13:51-59,9
Drafter [HE1],Leviticus 13:11-20,10
Not Started,Leviticus 14,57
Not Started,Leviticus 15,33
Not Started,Leviticus 16,34
Not Started,Leviticus 17,16
Not Started,Leviticus 18,30
Not Started,Leviticus 19,37
Not Started,Leviticus 20,27
Not Started,Leviticus 21,24
Not Started,Leviticus 22,33
Not Started,Leviticus 23,44
Not Started,Leviticus 24,23
Zoho > ParaText,Leviticus 25:8-15,8
Zoho > ParaText,Leviticus 25:36-45,10
Zoho > ParaText,Leviticus 25:26-35,10
Zoho > ParaText,Leviticus 25:46-55,10
Zoho > ParaText,Leviticus 25:1-7,7
Zoho > ParaText,Leviticus 25:16-25,10
Not Started,Leviticus 26,46
Not Started,Leviticus 27,34
Phase 3 (POLISHING),Numbers 1:16-25,10
Phase 3 (POLISHING),Numbers 1:36-46,11
Phase 3 (POLISHING),Numbers 1:26-35,10
Phase 3 (POLISHING),Numbers 1:1-15,15
Phase 3 (POLISHING),Numbers 1:47-54,8
Phase 3 (POLISHING),Numbers 2:27-34,8
Phase 3 (POLISHING),Numbers 2:10-18,9
Phase 3 (POLISHING),Numbers 2:1-9,9
Phase 3 (POLISHING),Numbers 2:19-26,8
Phase 3 (POLISHING),Numbers 3:11-20,10
Phase 3 (POLISHING),Numbers 3:41-51,11
Phase 3 (POLISHING),Numbers 3:1-10,10
Phase 3 (POLISHING),Numbers 3:21-30,10
Phase 3 (POLISHING),Numbers 3:31-40,10
Phase 3 (POLISHING),Numbers 4:11-20,10
Phase 3 (POLISHING),Numbers 4:41-49,9
Phase 3 (POLISHING),Numbers 4:21-30,10
Phase 3 (POLISHING),Numbers 4:1-10,10
Phase 3 (POLISHING),Numbers 4:31-40,10
Phase 1 Sign-off,Numbers 5:1-10,10
Phase 1 Sign-off,Numbers 5:11-21,11
Consultant,Numbers 5:22-31,10
Phase 3 (POLISHING),Numbers 6:1-9,9
Phase 3 (POLISHING),Numbers 6:10-18,9
Phase 3 (POLISHING),Numbers 6:19-27,9
Phase 3 (POLISHING),Numbers 7:36-47,12
Phase 3 (POLISHING),Numbers 7:84-89,6
Phase 3 (POLISHING),Numbers 7:24-35,12
Phase 3 (POLISHING),Numbers 7:13-23,11
Phase 3 (POLISHING),Numbers 7:72-83,12
Phase 3 (POLISHING),Numbers 7:1-12,12
Phase 3 (POLISHING),Numbers 7:60-71,12
Phase 3 (POLISHING),Numbers 7:48-59,12
Phase 3 (POLISHING),Numbers 8:10-18,9
Phase 3 (POLISHING),Numbers 8:1-9,9
Phase 3 (POLISHING),Numbers 8:19-26,8
Phase 1 Sign-off,Numbers 9:9-16,8
Consultant,Numbers 9:1-8,8
Phase 1 Sign-off,Numbers 9:17-23,7
Phase 1 Sign-off,Numbers 10:1-9,9
Phase 1 Sign-off,Numbers 10:19-27,9
Consultant,Numbers 10:10-18,9
Phase 1 Sign-off,Numbers 10:28-36,9
Phase 3 (POLISHING),Numbers 11:28-35,8
Phase 3 (POLISHING),Numbers 11:19-27,9
Phase 3 (POLISHING),Numbers 11:10-18,9
Phase 3 (POLISHING),Numbers 11:1-9,9
Phase 3 (POLISHING),Numbers 12:9-16,8
Phase 3 (POLISHING),Numbers 12:1-8,8
Phase 3 (POLISHING),Numbers 13:1-11,11
Phase 3 (POLISHING),Numbers 13:12-22,11
Phase 3 (POLISHING),Numbers 13:23-33,11
Consultant,Numbers 14:31-40,10
Consultant,Numbers 14:21-30,10
Phase 1 Sign-off,Numbers 14:1-10,10
Consultant,Numbers 14:11-20,10
Consultant,Numbers 14:41-45,5
Phase 3 (POLISHING),Numbers 15:31-41,11
Phase 3 (POLISHING),Numbers 15:11-20,10
Phase 3 (POLISHING),Numbers 15:1-10,10
Phase 3 (POLISHING),Numbers 15:21-30,10
Phase 3 (POLISHING),Numbers 16:1-10,10
Phase 3 (POLISHING),Numbers 16:31-40,10
Phase 3 (POLISHING),Numbers 16:41-50,10
Phase 3 (POLISHING),Numbers 16:11-20,10
Phase 3 (POLISHING),Numbers 16:21-30,10
Phase 3 (POLISHING),Numbers 17:8-13,6
Phase 3 (POLISHING),Numbers 17:1-7,7
Phase 3 (POLISHING),Numbers 18:12-22,11
Phase 3 (POLISHING),Numbers 18:1-11,11
Phase 3 (POLISHING),Numbers 18:23-32,10
Phase 3 (POLISHING),Numbers 19:1-11,11
Phase 3 (POLISHING),Numbers 19:12-22,11
Phase 3 (POLISHING),Numbers 20:1-10,10
Phase 3 (POLISHING),Numbers 20:21-29,9
Phase 3 (POLISHING),Numbers 20:11-20,10
Phase 3 (POLISHING),Numbers 21:31-35,5
Phase 3 (POLISHING),Numbers 21:11-20,10
Phase 3 (POLISHING),Numbers 21:1-10,10
Phase 3 (POLISHING),Numbers 21:21-30,10
Zoho > ParaText,Numbers 22:1-10,10
Zoho > ParaText,Numbers 22:21-30,10
Zoho > ParaText,Numbers 22:31-41,11
Zoho > ParaText,Numbers 22:11-20,10
Zoho > ParaText,Numbers 23:21-30,10
Zoho > ParaText,Numbers 23:11-20,10
Zoho > ParaText,Numbers 23:1-10,10
Zoho > ParaText,Numbers 24:1-10,10
Zoho > ParaText,Numbers 24:11-20,10
Zoho > ParaText,Numbers 24:21-25,5
Zoho > ParaText,Numbers 25:11-18,8
Zoho > ParaText,Numbers 25:1-10,10
Zoho > ParaText,Numbers 26:1-10,10
Zoho > ParaText,Numbers 26:22-32,11
Zoho > ParaText,Numbers 26:33-43,11
Zoho > ParaText,Numbers 26:55-65,11
Zoho > ParaText,Numbers 26:44-54,11
Zoho > ParaText,Numbers 26:11-21,11
Zoho > ParaText,Numbers 27:1-11,11
Zoho > ParaText,Numbers 27:12-23,12
Zoho > ParaText,Numbers 28:1-10,10
Zoho > ParaText,Numbers 28:11-20,10
Zoho > ParaText,Numbers 28:21-31,11
Not Started,Numbers 29,40
Not Started,Numbers 30,16
Not Started,Numbers 31,54
Not Started,Numbers 32,42
Not Started,Numbers 33,56
Not Started,Numbers 34,29
Not Started,Numbers 35,34
Not Started,Numbers 36,13
Phase 3 (POLISHING),Deuteronomy 1:1-6,6
Phase 3 (POLISHING),Deuteronomy 1:13-18,6
Phase 3 (POLISHING),Deuteronomy 1:25-30,6
Phase 3 (POLISHING),Deuteronomy 1:31-36,6
Phase 3 (POLISHING),Deuteronomy 1:43-46,4
Phase 3 (POLISHING),Deuteronomy 1:7-12,6
Phase 3 (POLISHING),Deuteronomy 1:37-42,6
Phase 3 (POLISHING),Deuteronomy 1:19-24,6
Phase 3 (POLISHING),Deuteronomy 2:1-6,6
Phase 3 (POLISHING),Deuteronomy 2:31-37,7
Phase 3 (POLISHING),Deuteronomy 2:13-18,6
Phase 3 (POLISHING),Deuteronomy 2:7-12,6
Phase 3 (POLISHING),Deuteronomy 2:19-24,6
Phase 3 (POLISHING),Deuteronomy 2:25-30,6
Phase 3 (POLISHING),Deuteronomy 3:16-20,5
Phase 3 (POLISHING),Deuteronomy 3:1-5,5
Phase 3 (POLISHING),Deuteronomy 3:21-25,5
Phase 3 (POLISHING),Deuteronomy 3:6-10,5
Phase 3 (POLISHING),Deuteronomy 3:26-29,4
Phase 3 (POLISHING),Deuteronomy 3:11-15,5
Phase 3 (POLISHING),Deuteronomy 4:1-10,10
Phase 3 (POLISHING),Deuteronomy 4:36-40,5
Phase 3 (POLISHING),Deuteronomy 4:11-20,10
Phase 3 (POLISHING),Deuteronomy 4:21-25,5
Phase 3 (POLISHING),Deuteronomy 4:31-35,5
Phase 3 (POLISHING),Deuteronomy 4:26-30,5
Phase 3 (POLISHING),Deuteronomy 4:41-45,5
Phase 3 (POLISHING),Deuteronomy 4:46-49,4
Phase 3 (POLISHING),Deuteronomy 5:22-27,6
Phase 3 (POLISHING),Deuteronomy 5:28-33,6
Phase 3 (POLISHING),Deuteronomy 5:11-21,11
Phase 3 (POLISHING),Deuteronomy 5:1-5,5
Phase 3 (POLISHING),Deuteronomy 5:6-10,5
Phase 3 (POLISHING),Deuteronomy 6:6-10,5
Phase 3 (POLISHING),Deuteronomy 6:16-20,5
Phase 3 (POLISHING),Deuteronomy 6:11-15,5
Phase 3 (POLISHING),Deuteronomy 6:1-5,5
Phase 3 (POLISHING),Deuteronomy 6:21-25,5
Phase 3 (POLISHING),Deuteronomy 7:11-15,5
Phase 3 (POLISHING),Deuteronomy 7:16-20,5
Phase 3 (POLISHING),Deuteronomy 7:1-5,5
Phase 3 (POLISHING),Deuteronomy 7:6-10,5
Phase 3 (POLISHING),Deuteronomy 7:21-26,6
Phase 3 (POLISHING),Deuteronomy 8:15-20,6
Phase 3 (POLISHING),Deuteronomy 8:8-14,7
Phase 3 (POLISHING),Deuteronomy 8:1-7,7
Phase 3 (POLISHING),Deuteronomy 9:21-29,9
Phase 3 (POLISHING),Deuteronomy 9:1-10,10
Phase 3 (POLISHING),Deuteronomy 9:11-20,10
Phase 3 (POLISHING),Deuteronomy 10:1-7,7
Phase 3 (POLISHING),Deuteronomy 10:8-14,7
Phase 3 (POLISHING),Deuteronomy 10:15-22,8
Phase 3 (POLISHING),Deuteronomy 11:1-7,7
Phase 3 (POLISHING),Deuteronomy 11:17-24,8
Phase 3 (POLISHING),Deuteronomy 11:8-16,9
Phase 3 (POLISHING),Deuteronomy 11:25-32,8
Phase 3 (POLISHING),Deuteronomy 12:29-32,4
Phase 3 (POLISHING),Deuteronomy 12:15-21,7
Phase 3 (POLISHING),Deuteronomy 12:22-28,7
Phase 3 (POLISHING),Deuteronomy 12:1-7,7
Phase 3 (POLISHING),Deuteronomy 12:8-14,7
Phase 3 (POLISHING),Deuteronomy 13:1-10,10
Phase 3 (POLISHING),Deuteronomy 13:11-18,8
Phase 3 (POLISHING),Deuteronomy 14:1-10,10
Phase 3 (POLISHING),Deuteronomy 14:21-29,9
Phase 3 (POLISHING),Deuteronomy 14:11-20,10
Consultant,Deuteronomy 15:12-23,12
Consultant,Deuteronomy 15:1-11,11
Phase 3 (POLISHING),Deuteronomy 16:1-7,7
Phase 3 (POLISHING),Deuteronomy 16:15-22,8
Phase 3 (POLISHING),Deuteronomy 16:8-14,7
Phase 3 (POLISHING),Deuteronomy 17:8-13,6
Phase 3 (POLISHING),Deuteronomy 17:14-20,7
Phase 3 (POLISHING),Deuteronomy 17:1-7,7
Phase 3 (POLISHING),Deuteronomy 18:1-7,7
Phase 3 (POLISHING),Deuteronomy 18:15-22,8
Phase 3 (POLISHING),Deuteronomy 18:8-14,7
Phase 3 (POLISHING),Deuteronomy 19:8-14,7
Phase 3 (POLISHING),Deuteronomy 19:1-7,7
Phase 3 (POLISHING),Deuteronomy 19:15-21,7
Phase 3 (POLISHING),Deuteronomy 20:11-20,10
Phase 3 (POLISHING),Deuteronomy 20:1-10,10
Phase 3 (POLISHING),Deuteronomy 21:8-15,8
Phase 3 (POLISHING),Deuteronomy 21:16-23,8
Phase 3 (POLISHING),Deuteronomy 21:1-7,7
Phase 3 (POLISHING),Deuteronomy 22:1-10,10
Phase 3 (POLISHING),Deuteronomy 22:11-20,10
Phase 3 (POLISHING),Deuteronomy 22:21-30,10
Phase 3 (POLISHING),Deuteronomy 23:21-25,5
Phase 3 (POLISHING),Deuteronomy 23:1-10,10
Phase 3 (POLISHING),Deuteronomy 23:11-20,10
Phase 2,Deuteronomy 24:12-22,11
Phase 2,Deuteronomy 24:1-11,11
Zoho > ParaText,Deuteronomy 25:11-19,9
Zoho > ParaText,Deuteronomy 25:1-10,10
Zoho > ParaText,Deuteronomy 26:11-19,9
Zoho > ParaText,Deuteronomy 26:1-10,10
Zoho > ParaText,Deuteronomy 27:21-26,6
Zoho > ParaText,Deuteronomy 27:1-10,10
Zoho > ParaText,Deuteronomy 27:11-20,10
Checker [HE2>EBT],Deuteronomy 28:11-20,10
Zoho > ParaText,Deuteronomy 28:1-10,10
Drafter [HE1],Deuteronomy 28:21-30,10
STACK,Deuteronomy 28:31-40,10
STACK,Deuteronomy 28:51-60,10
STACK,Deuteronomy 28:61-68,8
STACK,Deuteronomy 28:41-50,10
Consultant,Deuteronomy 29:1-10,10
Consultant,Deuteronomy 29:11-20,10
Consultant,Deuteronomy 29:21-29,9
Zoho > ParaText,Deuteronomy 30:1-10,10
Zoho > ParaText,Deuteronomy 30:11-20,10
Drafter [HE1],Deuteronomy 31:11-20,10
STACK,Deuteronomy 31:21-30,10
Zoho > ParaText,Deuteronomy 31:1-10,10
First Review,Deuteronomy 32:11-20,10
STACK,Deuteronomy 32:42-52,11
Drafter [HE1],Deuteronomy 32:1-10,10
STACK,Deuteronomy 32:31-41,11
Drafter [HE1],Deuteronomy 32:21-30,10
STACK,Deuteronomy 33:21-29,9
STACK,Deuteronomy 33:11-20,10
STACK,Deuteronomy 33:1-10,10
STACK,Deuteronomy 34:1-12,12
Previously Complete,Joshua 1,18
Previously Complete,Joshua 2,24
Previously Complete,Joshua 3,17
Previously Complete,Joshua 4,24
Previously Complete,Joshua 5,15
Previously Complete,Joshua 6,27
Previously Complete,Joshua 7,26
Previously Complete,Joshua 8,35
Previously Complete,Joshua 9,27
Previously Complete,Joshua 10,43
Previously Complete,Joshua 11,23
Previously Complete,Joshua 12,24
Previously Complete,Joshua 13,33
Previously Complete,Joshua 14,15
Previously Complete,Joshua 15,63
Previously Complete,Joshua 16,10
Previously Complete,Joshua 17,18
Previously Complete,Joshua 18,28
Previously Complete,Joshua 19,51
Previously Complete,Joshua 20,9
Previously Complete,Joshua 21,45
Previously Complete,Joshua 22,34
Previously Complete,Joshua 23,16
Previously Complete,Joshua 24,33
Holding,Judges 1,36
Holding,Judges 2,23
Holding,Judges 3,31
Holding,Judges 4,24
Holding,Judges 5,31
Holding,Judges 6,40
Holding,Judges 7,25
Holding,Judges 8,35
Holding,Judges 9,57
Holding,Judges 10,18
Holding,Judges 11,40
Holding,Judges 12,15
Holding,Judges 13,25
Holding,Judges 14,20
Holding,Judges 15,20
Holding,Judges 16,31
Holding,Judges 17,13
Holding,Judges 18,31
Holding,Judges 19,30
Holding,Judges 20,48
Holding,Judges 21,25
Previously Complete,Ruth 1,22
Previously Complete,Ruth 2,23
Previously Complete,Ruth 3,18
Previously Complete,Ruth 4,22
Previously Complete,1 Samuel 1,28
Previously Complete,1 Samuel 2,36
Previously Complete,1 Samuel 3,21
Previously Complete,1 Samuel 4,22
Previously Complete,1 Samuel 5,12
Previously Complete,1 Samuel 6,21
Previously Complete,1 Samuel 7,17
Previously Complete,1 Samuel 8,22
Previously Complete,1 Samuel 9,27
Previously Complete,1 Samuel 10,27
Previously Complete,1 Samuel 11,15
Previously Complete,1 Samuel 12,25
Previously Complete,1 Samuel 13,23
Previously Complete,1 Samuel 14,52
Previously Complete,1 Samuel 15,35
Previously Complete,1 Samuel 16,23
Previously Complete,1 Samuel 17,58
Previously Complete,1 Samuel 18,30
Previously Complete,1 Samuel 19,24
Previously Complete,1 Samuel 20,42
Previously Complete,1 Samuel 21,15
Previously Complete,1 Samuel 22,23
Previously Complete,1 Samuel 23,29
Previously Complete,1 Samuel 24,22
Previously Complete,1 Samuel 25,44
Previously Complete,1 Samuel 26,25
Previously Complete,1 Samuel 27,12
Previously Complete,1 Samuel 28,25
Previously Complete,1 Samuel 29,11
Previously Complete,1 Samuel 30,31
Previously Complete,1 Samuel 31,13
Previously Complete,2 Samuel 1,27
Previously Complete,2 Samuel 2,32
Previously Complete,2 Samuel 3,39
Previously Complete,2 Samuel 4,12
Previously Complete,2 Samuel 5,25
Previously Complete,2 Samuel 6,23
Previously Complete,2 Samuel 7,29
Previously Complete,2 Samuel 8,18
Previously Complete,2 Samuel 9,13
Previously Complete,2 Samuel 10,19
Previously Complete,2 Samuel 11,27
Previously Complete,2 Samuel 12,31
Previously Complete,2 Samuel 13,39
Previously Complete,2 Samuel 14,33
Previously Complete,2 Samuel 15,37
Previously Complete,2 Samuel 16,23
Previously Complete,2 Samuel 17,29
Previously Complete,2 Samuel 18,33
Previously Complete,2 Samuel 19,43
Previously Complete,2 Samuel 20,26
Previously Complete,2 Samuel 21,22
Previously Complete,2 Samuel 22,51
Previously Complete,2 Samuel 23,39
Previously Complete,2 Samuel 24,25
Holding,1 Kings 1,53
Holding,1 Kings 2,46
Holding,1 Kings 3,28
Holding,1 Kings 4,34
Holding,1 Kings 5,18
Holding,1 Kings 6,38
Holding,1 Kings 7,51
Holding,1 Kings 8,66
Holding,1 Kings 9,28
Holding,1 Kings 10,29
Holding,1 Kings 11,43
Holding,1 Kings 12,33
Holding,1 Kings 13,34
Holding,1 Kings 14,31
Holding,1 Kings 15,34
Holding,1 Kings 16,34
Holding,1 Kings 17,24
Holding,1 Kings 18,46
Holding,1 Kings 19,21
Holding,1 Kings 20,43
Holding,1 Kings 21,29
Holding,1 Kings 22,53
Phase 3 (POLISHING),2 Kings 1:7-12,6
Phase 3 (POLISHING),2 Kings 1:1-6,6
Phase 3 (POLISHING),2 Kings 1:13-18,6
Phase 3 (POLISHING),2 Kings 2:11-15,5
Phase 3 (POLISHING),2 Kings 2:21-25,5
Phase 3 (POLISHING),2 Kings 2:6-10,5
Phase 3 (POLISHING),2 Kings 2:1-5,5
Phase 3 (POLISHING),2 Kings 2:16-20,5
Phase 3 (POLISHING),2 Kings 3:16-20,5
Phase 3 (POLISHING),2 Kings 3:1-5,5
Phase 3 (POLISHING),2 Kings 3:21-27,7
Phase 3 (POLISHING),2 Kings 3:6-10,5
Phase 3 (POLISHING),2 Kings 3:11-15,5
Phase 3 (POLISHING),2 Kings 4:13-18,6
Phase 3 (POLISHING),2 Kings 4:38-44,7
Phase 3 (POLISHING),2 Kings 4:7-12,6
Phase 3 (POLISHING),2 Kings 4:31-37,7
Phase 3 (POLISHING),2 Kings 4:19-24,6
Phase 3 (POLISHING),2 Kings 4:1-6,6
Phase 3 (POLISHING),2 Kings 4:25-30,6
STACK,2 Kings 5,27
Phase 3 (POLISHING),2 Kings 6:11-15,5
Phase 3 (POLISHING),2 Kings 6:6-10,5
Phase 3 (POLISHING),2 Kings 6:22-27,6
Phase 3 (POLISHING),2 Kings 6:1-5,5
Phase 3 (POLISHING),2 Kings 6:16-21,6
Phase 3 (POLISHING),2 Kings 6:28-33,6
Phase 3 (POLISHING),2 Kings 7:11-15,5
Phase 3 (POLISHING),2 Kings 7:1-5,5
Phase 3 (POLISHING),2 Kings 7:16-20,5
Phase 3 (POLISHING),2 Kings 7:6-10,5
Phase 3 (POLISHING),2 Kings 8:16-22,7
Phase 3 (POLISHING),2 Kings 8:23-29,7
Phase 3 (POLISHING),2 Kings 8:9-15,7
Phase 3 (POLISHING),2 Kings 8:1-8,8
Phase 3 (POLISHING),2 Kings 9:24-30,7
Phase 3 (POLISHING),2 Kings 9:17-23,7
Phase 3 (POLISHING),2 Kings 9:31-37,7
Phase 3 (POLISHING),2 Kings 9:1-8,8
Phase 3 (POLISHING),2 Kings 9:9-16,8
Phase 3 (POLISHING),2 Kings 10:19-24,6
Phase 3 (POLISHING),2 Kings 10:31-36,6
Phase 3 (POLISHING),2 Kings 10:1-6,6
Phase 3 (POLISHING),2 Kings 10:13-18,6
Phase 3 (POLISHING),2 Kings 10:7-12,6
Phase 3 (POLISHING),2 Kings 10:25-30,6
Phase 3 (POLISHING),2 Kings 11:15-21,7
Phase 3 (POLISHING),2 Kings 11:8-14,7
Phase 3 (POLISHING),2 Kings 11:1-7,7
Phase 3 (POLISHING),2 Kings 12:7-13,7
Phase 3 (POLISHING),2 Kings 12:1-6,6
Phase 3 (POLISHING),2 Kings 12:14-21,8
Phase 3 (POLISHING),2 Kings 13:1-8,8
Phase 3 (POLISHING),2 Kings 13:9-16,8
Phase 3 (POLISHING),2 Kings 13:17-25,9
Phase 3 (POLISHING),2 Kings 14:21-29,9
Phase 3 (POLISHING),2 Kings 14:1-10,10
Phase 3 (POLISHING),2 Kings 14:11-20,10
Phase 3 (POLISHING),2 Kings 15:21-30,10
Phase 3 (POLISHING),2 Kings 15:11-20,10
