1, ,Noun,||
2,12 pm,Noun,|12 pm|
3,1 Kings,Noun,|1 Kings|
4,1 Peter,Noun,|1s Peter|
5,1 pm,Noun,|1 pm|
6,2 John,Noun,|2 John|
7,2 Kings,Noun,|2 Kings|
8,3 am,Noun,|3 am|
9,465 BC,Noun,|465s BC|
10,474 BC,Noun,|474s BC|
11,479 BC,Noun,|479s BC|
12,480 BC,Noun,|480s BC|
13,481 BC,Noun,|481s BC|
14,483 BC,Noun,|483s BC|
15,484 BC,Noun,|484s BC|
16,486 BC,Noun,|486s BC|
17,539 BC,Noun,|539 BC|
18,612 BC,Noun,|612 BC|
19,660 BC,Noun,|660s BC|
20,6 am,Noun,|6 am|
21,701 BC,Noun,|701 BC|
22,9 pm,Noun,|9 pm|
23,Aaron,Noun,|Aarons|
24,Abaddon,Noun,|Abaddons|
25,Abagtha,Noun,|Abagthas|
26,abba,Noun,|abbas|
27,Abda,Noun,|Abdas|
28,Abdon,Noun,|Abdons|
29,Abdon,Noun,|Abdons|
30,Abednego,Noun,|Abednegos|
31,Abel,Noun,|Abels|
32,Abel-Meholah,Noun,|Abel-Meholahs|
33,Abel Beth Maakah,Noun,|Abels Beth Maakah|
34,Abel Keramim,Noun,|Abels Keramim|
35,Abel Mizraim,Noun,|Abels Mizraim|
36,Abi-Albon,Noun,|Abi-Albons|
37,Abiasaph,Noun,|Abiasaphs|
38,Abiathar,Noun,|Abiathars|
39,Abib,Noun,|Abibs|
40,Abida,Noun,|Abidas|
41,Abiel,Noun,|Abiels|
42,Abiezer,Noun,|Abiezers|
43,Abiezrite,Noun,|Abiezrites|
44,Abigail,Noun,|Abigails|
45,Abihail,Noun,|Abihails|
46,Abihu,Noun,|Abihus|
47,Abihud,Noun,|Abihuds|
48,Abijah,Noun,|Abijahs|
49,Abilene,Noun,|Abilenes|
50,Abimael,Noun,|Abimaels|
51,Abimelech,Noun,|Abimeleches|
52,Abimelek,Noun,|Abimeleks|
53,Abinadab,Noun,|Abinadabs|
54,Abinoam,Noun,|Abinoams|
55,Abishag,Noun,|Abishags|
56,Abishai,Noun,|Abishais|
57,Abital,Noun,|Abitals|
58,Abner,Noun,|Abners|
59,Abraham,Noun,|Abrahams|
60,Abram,Noun,|Abrams|
61,Absalom,Noun,|Absaloms|
62,Acacia,Noun,|Acacias|
63,Acbor,Noun,|Acbors|
64,Achaia,Noun,|Achaias|
65,Achan,Noun,|Achans|
66,Achim,Noun,|Achims|
67,Achish,Noun,|Achishes|
68,Achor,Noun,|Achors|
69,acre,Noun,|acres|
70,Acsah,Noun,|Acsahs|
71,action,Noun,|actions|
72,activity,Noun,|activities|
73,Acts,Noun,|Acts|
74,Aczib,Noun,|Aczibs|
75,Adadah,Noun,|Adadahs|
76,Adah,Noun,|Adahs|
77,Adaiah,Noun,|Adaiahs|
78,Adalia,Noun,|Adalias|
79,Adam,Noun,|Adams|
80,Adam,Noun,|Adams|
81,Adamah,Noun,|Adamahs|
82,Adami Nekeb,Noun,|Adamis Nekeb|
83,Adar,Noun,|Adars|
84,Adbeel,Noun,|Adbeels|
85,Addar,Noun,|Addars|
86,Addi,Noun,|Addis|
87,Addon,Noun,|Addons|
88,Adin,Noun,|Adins|
89,Adin,Noun,|Adins|
90,Adithaim,Noun,|Adithaims|
91,Admah,Noun,|Admahs|
92,Admatha,Noun,|Admathas|
93,Admin,Noun,|Admins|
94,Adna,Noun,|Adnas|
95,Adoni-Bezek,Noun,|Adoni-Bezeks|
96,Adoni-Zedek,Noun,|Adoni-Zedeks|
97,Adonijah,Noun,|Adonijahs|
98,Adonikam,Noun,|Adonikams|
99,Adoniram,Noun,|Adonirams|
100,Adramyttium,Noun,|Adramyttiums|
101,Adriel,Noun,|Adriels|
102,Adullam,Noun,|Adullams|
103,adult,Noun,|adults|
104,adultery,Noun,|adultery|
105,advice,Noun,|advice|
106,adviser,Noun,|advisers|
107,Aeneas,Noun,|Aeneases|
108,Aenon,Noun,|Aenons|
109,afternoon,Noun,|afternoons|
110,Agabus,Noun,|Agabuses|
111,Agag,Noun,|Agags|
112,Agagite,Noun,|Agagites|
113,age,Noun,|ages|
114,Agee,Noun,|Agees|
115,agreement,Noun,|agreements|
116,Agrippa,Noun,|Agrippas|
117,Agur,Noun,|Agurs|
118,Agus,Noun,|Aguses|
119,Ahab,Noun,|Ahabs|
120,Ahasbai,Noun,|Ahasbais|
121,Ahaz,Noun,|Ahazs|
122,Ahiah,Noun,|Ahiahs|
123,Ahiam,Noun,|Ahiams|
124,Ahijah,Noun,|Ahijahs|
125,Ahilud,Noun,|Ahiluds|
126,Ahimaaz,Noun,|Ahimaazs|
127,Ahiman,Noun,|Ahimans|
128,Ahimelek,Noun,|Ahimeleks|
129,Ahinadab,Noun,|Ahinadabs|
130,Ahinoam,Noun,|Ahinoams|
131,Ahio,Noun,|Ahios|
132,Ahishar,Noun,|Ahishars|
133,Ahithophel,Noun,|Ahithophels|
134,Ahitub,Noun,|Ahitubs|
135,Ahlab,Noun,|Ahlabs|
136,Ahoh,Noun,|Ahohs|
137,Ahohi,Noun,|Ahohis|
138,Ahuzzath,Noun,|Ahuzzaths|
139,Ahzai,Noun,|Ahzais|
140,Ai,Noun,|Ais|
141,Aiah,Noun,|Aiahs|
142,AIDS,Noun,|AIDS|
143,Aija,Noun,|Aijas|
144,Aijalon,Noun,|Aijalons|
145,Ain,Noun,|Ains|
146,air,Noun,|air|
147,Ajani,Noun,|Ajanis|
148,Akan,Noun,|Akans|
149,Akbor,Noun,|Akbors|
150,Akeldama,Noun,|Akeldamas|
151,Akim,Noun,|Akims|
152,Akkad,Noun,|Akkads|
153,Akko,Noun,|Akkos|
154,Akkub,Noun,|Akkubs|
155,Aksah,Noun,|Aksahs|
156,Akshaph,Noun,|Akshaphs|
157,Akzib,Noun,|Akzibs|
158,alabaster,Noun,|alabaster|
159,alcohol,Noun,|alcohol|
160,Alex,Noun,|Alexes|
161,Alexander,Noun,|Alexanders|
162,Alexandria,Noun,|Alexandrias|
163,Allammelek,Noun,|Allammeleks|
164,Allon Bakuth,Noun,|Allons Bakuth|
165,Almodad,Noun,|Almodads|
166,Almon,Noun,|Almons|
167,almond,Noun,|almonds|
168,aloe,Noun,|aloes|
169,Aloth,Noun,|Aloths|
170,Alphaeus,Noun,|Alphaeuses|
171,altar,Noun,|altars|
172,Alvah,Noun,|Alvahs|
173,Alvan,Noun,|Alvans|
174,Amad,Noun,|Amads|
175,Amalek,Noun,|Amaleks|
176,Amalek,Noun,|Amaleks|
177,Amalekite,Noun,|Amalekites|
178,Amam,Noun,|Amams|
179,Amariah,Noun,|Amariahs|
180,Amasa,Noun,|Amasas|
181,Amashsai,Noun,|Amashsais|
182,Amittai,Noun,|Amittais|
183,Ammah,Noun,|Ammahs|
184,Ammiel,Noun,|Ammiels|
185,Ammihud,Noun,|Ammihuds|
186,Amminadab,Noun,|Amminadabs|
187,Ammon,Noun,|Ammons|
188,Ammonite,Noun,|Ammonites|
189,Amnon,Noun,|Amnons|
190,Amok,Noun,|Amoks|
191,Amon,Noun,|Amons|
192,Amorite,Noun,|Amorites|
193,Amos,Noun,|Amoses|
194,Amos,Noun,|Amoses|
195,amount,Noun,|amounts|
196,Amphipolis,Noun,|Amphipolises|
197,Amram,Noun,|Amrams|
198,Amraphel,Noun,|Amraphels|
199,Amzi,Noun,|Amzis|
200,Anab,Noun,|Anabs|
201,Anah,Noun,|Anahs|
202,Anah,Noun,|Anahs|
203,Anaharath,Noun,|Anaharaths|
204,Anaiah,Noun,|Anaiahs|
205,Anak,Noun,|Anaks|
206,Anakite,Noun,|Anakites|
207,Anamite,Noun,|Anamites|
208,Anan,Noun,|Anans|
209,Ananiah,Noun,|Ananiahs|
210,Ananiah,Noun,|Ananiahs|
211,Ananias,Noun,|Ananiases|
212,Anath,Noun,|Anaths|
213,Anathoth,Noun,|Anathoths|
214,ancestor,Noun,|ancestors|
215,Ancient of Days,Noun,|Ancient of Days|
216,Andrew,Noun,|Andrews|
217,Aner,Noun,|Aners|
218,angel,Noun,|angels|
219,anger,Noun,|anger|
220,Anim,Noun,|Anims|
221,animal,Noun,|animals|
222,ankle,Noun,|ankles|
223,Anna,Noun,|Annas|
224,Annas,Noun,|Annases|
225,Anointed One,Noun,|Anointeds One|
226,answer,Noun,|answers|
227,ant,Noun,|ants|
228,Antioch,Noun,|Antioches|
229,Antipas,Noun,|Antipases|
230,Antipatris,Noun,|Antipatrises|
231,ape,Noun,|apes|
232,Aphek,Noun,|Apheks|
233,Aphekah,Noun,|Aphekahs|
234,Aphekk,Noun,|Aphekks|
235,Aphiah,Noun,|Aphiahs|
236,Apollonia,Noun,|Apollonias|
237,Apollos,Noun,|Apolloses|
238,apostle,Noun,|apostles|
239,Apphia,Noun,|Apphias|
240,Appius,Noun,|Appiuses|
241,apple,Noun,|apples|
242,April,Noun,|Aprils|
243,Aquila,Noun,|Aquilas|
244,Arab,Noun,|Arabs|
245,Arabah,Noun,|Arabahs|
246,Arabia,Noun,|Arabias|
247,Arad,Noun,|Arads|
248,Arah,Noun,|Arahs|
249,Aram,Noun,|Arams|
250,Aram,Noun,|Arams|
251,Aram,Noun,|Arams|
252,Aramaic,Noun,|Aramaics|
253,Aramean,Noun,|Arameans|
254,Aran,Noun,|Arans|
255,Ararat,Noun,|Ararats|
256,Araunah,Noun,|Araunahs|
257,Arba,Noun,|Arbas|
258,Arbah,Noun,|Arbahs|
259,Archelaus,Noun,|Archelauses|
260,Archippus,Noun,|Archippuses|
261,Ard,Noun,|Ards|
262,area,Noun,|areas|
263,Areli,Noun,|Arelis|
264,Areopagus,Noun,|Areopagus|
265,Argob,Noun,|Argobs|
266,argument,Noun,|arguments|
267,Aridai,Noun,|Aridais|
268,Aridatha,Noun,|Aridathas|
269,Arimathea,Noun,|Arimatheas|
270,Arioch,Noun,|Arioches|
271,Arisai,Noun,|Arisais|
272,Aristarchus,Noun,|Aristarchuses|
273,ark,Noun,|arks|
274,Arkite,Noun,|Arkites|
275,ark of the covenant,Noun,|arks of the covenant|
276,arm,Noun,|arms|
277,Armoni,Noun,|Armonis|
278,armor,Noun,|armor|
279,army,Noun,|armies|
280,Arni,Noun,|Arnis|
281,Arnon,Noun,|Arnons|
282,Arnon Valley,Noun,|Arnons Valley|
283,Arodi,Noun,|Arodis|
284,Aroer,Noun,|Aroers|
285,Arphaxad,Noun,|Arphaxads|
286,arrow,Noun,|arrows|
287,Artabanus,Noun,|Artabanuses|
288,Artaxerxes,Noun,|Artaxerxeses|
289,Artemas,Noun,|Artemases|
290,Artemis,Noun,|Artemises|
291,Arubboth,Noun,|Arubboths|
292,Arumah,Noun,|Arumahs|
293,Arvadite,Noun,|Arvadites|
294,Asa,Noun,|Asas|
295,Asahel,Noun,|Asahels|
296,Asaph,Noun,|Asaphs|
297,Asenath,Noun,|Asenaths|
298,ash,Noun,|ashes|
299,Ashan,Noun,|Ashans|
300,Ashbel,Noun,|Ashbels|
301,Ashdod,Noun,|Ashdods|
302,Asher,Noun,|Ashers|
303,Asher,Noun,|Ashers|
304,Asherah,Noun,|Asherahs|
305,Ashkelon,Noun,|Ashkelons|
306,Ashkenaz,Noun,|Ashkenazs|
307,Ashnah,Noun,|Ashnahs|
308,Ashpenaz,Noun,|Ashpenazs|
309,Ashtaroth,Noun,|Ashtaroths|
310,Ashteroth Karnaim,Noun,|Ashteroths Karnaim|
311,Ashtoreth,Noun,|Ashtoreths|
312,Ashuri,Noun,|Ashuris|
313,Ashurite,Noun,|Ashurites|
314,Asia,Noun,|Asias|
315,Aspatha,Noun,|Aspathas|
316,Asriel,Noun,|Asriels|
317,Asshur,Noun,|Asshurs|
318,Assir,Noun,|Assirs|
319,Assos,Noun,|Assoses|
320,Assyria,Noun,|Assyrias|
321,astrologer,Noun,|astrologers|
322,Atad,Noun,|Atads|
323,Ataroth,Noun,|Ataroths|
324,Ataroth Addar,Noun,|Ataroths Addar|
325,Ater,Noun,|Aters|
326,Ater,Noun,|Aters|
327,Athaiah,Noun,|Athaiahs|
328,Athak,Noun,|Athaks|
329,Athens,Noun,|Athenses|
330,Attalia,Noun,|Attalias|
331,Augustus,Noun,|Augustuses|
332,authority,Noun,|authority|
333,Avian Influenza,Noun,|Avian Influenza|
334,Avith,Noun,|Aviths|
335,Aviv,Noun,|Avivs|
336,Avvim,Noun,|Avvims|
337,Avvite,Noun,|Avvites|
338,axe,Noun,|axes|
339,Azaniah,Noun,|Azaniahs|
340,Azarel,Noun,|Azarels|
341,Azariah,Noun,|Azariahs|
342,Azbuk,Noun,|Azbuks|
343,Azekah,Noun,|Azekahs|
344,Azgad,Noun,|Azgads|
345,Azgad,Noun,|Azgads|
346,Azmaveth,Noun,|Azmaveths|
347,Azmon,Noun,|Azmons|
348,Aznoth Tabor,Noun,|Aznoths Tabor|
349,Azor,Noun,|Azors|
350,Azotus,Noun,|Azotuses|
351,Azrikam,Noun,|Azrikams|
352,Azzur,Noun,|Azzurs|
353,Baal,Noun,|Baals|
354,Baal-Hanan,Noun,|Baal-Hanans|
355,Baalah,Noun,|Baalahs|
356,Baalath,Noun,|Baalaths|
357,Baalath Beer,Noun,|Baalaths Beer|
358,Baal Berith,Noun,|Baals Berith|
359,Baal Gad,Noun,|Baals Gad|
360,Baal Hazor,Noun,|Baals Hazor|
361,Baal Perazim,Noun,|Baals Perazim|
362,Baal Tamar,Noun,|Baals Tamar|
363,Baal Zephon,Noun,|Baals Zephon|
364,Baana,Noun,|Baanas|
365,Baanah,Noun,|Baanahs|
366,Babel,Noun,|Babels|
367,baby,Noun,|babies|
368,baby,Noun,|babies|
369,Babylon,Noun,|Babylons|
370,Babylonia,Noun,|Babylonias|
371,Babylonian,Noun,|Babylonians|
372,back,Noun,|backs|
373,badger rock,Noun,|badgers|
374,bag,Noun,|bags|
375,Bahurim,Noun,|Bahurims|
376,Bakbuk,Noun,|Bakbuks|
377,Bakbukiah,Noun,|Bakbukiahs|
378,Balaam,Noun,|Balaams|
379,Balah,Noun,|Balahs|
380,Balak,Noun,|Balaks|
381,bamboo,Noun,|bamboo|
382,Bamoth Baal,Noun,|Bamoths Baal|
383,bandage,Noun,|bandages|
384,Bani,Noun,|Banis|
385,bank,Noun,|banks|
386,Baptist,Noun,|Baptists|
387,bar,Noun,|bars|
388,Bar-Jesus,Noun,|Bar-Jesuses|
389,Barabbas,Noun,|Barabbases|
390,Barak,Noun,|Baraks|
391,Barhum,Noun,|Barhums|
392,bark,Noun,|bark|
393,Barkos,Noun,|Barkoses|
394,barley,Noun,|barley|
395,barn,Noun,|barns|
396,Barnabas,Noun,|Barnabases|
397,Barsabbas,Noun,|Barsabbases|
398,Bartholomew,Noun,|Bartholomews|
399,Bartimaeus,Noun,|Bartimaeuses|
400,Baruch,Noun,|Baruches|
401,Barzillai,Noun,|Barzillais|
402,Basemath,Noun,|Basemaths|
403,Bashan,Noun,|Bashans|
404,basket,Noun,|baskets|
405,bathroom,Noun,|bathrooms|
406,Bathsheba,Noun,|Bathshebas|
407,battle,Noun,|battles|
408,battlefield,Noun,|battlefields|
409,Bazluth,Noun,|Bazluths|
410,beak,Noun,|beaks|
411,Bealoth,Noun,|Bealoths|
412,beam,Noun,|beams|
413,bean,Noun,|beans|
414,bear,Noun,|bears|
415,beard,Noun,|beards|
416,beast,Noun,|beasts|
417,Beautiful,Noun,|Beautifuls|
418,Beautiful Land,Noun,|Beautifuls Land|
419,Bebai,Noun,|Bebais|
420,Bebai,Noun,|Bebais|
421,Becorath,Noun,|Becoraths|
422,bed,Noun,|beds|
423,Bedad,Noun,|Bedads|
424,bedroom,Noun,|bedrooms|
425,bee,Noun,|bees|
426,Beelzebul,Noun,|Beelzebuls|
427,beer,Noun,|beer|
428,Beer,Noun,|Beers|
429,Beer-Lahai-Roi,Noun,|Beer-Lahai-Rois|
430,Beeri,Noun,|Beeris|
431,Beeroth,Noun,|Beeroths|
432,Beersheba,Noun,|Beershebas|
433,Be Eshtarah,Noun,|Bes Eshtarah|
434,beginning,Noun,|beginnings|
435,beka,Noun,|bekas|
436,Beker,Noun,|Bekers|
437,Bekorath,Noun,|Bekoraths|
438,Bela,Noun,|Belas|
439,Bela,Noun,|Belas|
440,believer,Noun,|believers|
441,Belshazzar,Noun,|Belshazzars|
442,belt,Noun,|belts|
443,Belteshazzar,Noun,|Belteshazzars|
444,Ben-Abinadab,Noun,|Ben-Abinadabs|
445,Ben-Ammi,Noun,|Ben-Ammis|
446,Ben-Deker,Noun,|Ben-Dekers|
447,Ben-Geber,Noun,|Ben-Gebers|
448,Ben-Hesed,Noun,|Ben-Heseds|
449,Ben-Hur,Noun,|Ben-Hurs|
450,Ben-Oni,Noun,|Ben-Onis|
451,Benaiah,Noun,|Benaiahs|
452,Bene Berak,Noun,|Benes Berak|
453,Ben Hinnom,Noun,|Bens Hinnom|
454,Beninu,Noun,|Beninus|
455,Benjamin,Noun,|Benjamins|
456,Benjamite,Noun,|Benjamites|
457,Beor,Noun,|Beors|
458,Bera,Noun,|Beras|
459,Berea,Noun,|Bereas|
460,Bered,Noun,|Bereds|
461,Berekiah,Noun,|Berekiahs|
462,Beriah,Noun,|Beriahs|
463,Berite,Noun,|Berites|
464,Bernice,Noun,|Bernices|
465,Beroth,Noun,|Beroths|
466,Berothai,Noun,|Berothais|
467,berry,Noun,|berries|
468,Besai,Noun,|Besais|
469,Besodeiah,Noun,|Besodeiahs|
470,Besor,Noun,|Besors|
471,Beten,Noun,|Betens|
472,Beth-Anath,Noun,|Beth-Anaths|
473,Beth-Barah,Noun,|Beth-Barahs|
474,Beth-Shan,Noun,|Beth-Shans|
475,Beth-Shemesh,Noun,|Beth-Shemeshes|
476,Beth-Shittah,Noun,|Beth-Shittahs|
477,Beth Anoth,Noun,|Beths Anoth|
478,Bethany,Noun,|Bethanies|
479,Beth Arabah,Noun,|Beths Arabah|
480,Beth Aven,Noun,|Beths Aven|
481,Beth Azmaveth,Noun,|Beths Azmaveth|
482,Beth Baal Meon,Noun,|Beths Baal Meon|
483,Beth Dagon,Noun,|Beths Dagon|
484,Bethel,Noun,|Bethels|
485,Beth Emek,Noun,|Beths Emek|
486,Bethesda,Noun,|Bethesdas|
487,Beth Gilgal,Noun,|Beths Gilgal|
488,Beth Hakkerem,Noun,|Beths Hakkerem|
489,Beth Haram,Noun,|Beths Haram|
490,Beth Hoglah,Noun,|Beths Hoglah|
491,Beth Horon,Noun,|Beths Horon|
492,Beth Jeshimoth,Noun,|Beths Jeshimoth|
493,Beth Kar,Noun,|Beths Kar|
494,Beth Lebaoth,Noun,|Beths Lebaoth|
495,Bethlehem,Noun,|Bethlehems|
496,Beth Markaboth,Noun,|Beths Markaboth|
497,Beth Millo,Noun,|Beths Millo|
498,Beth Nimrah,Noun,|Beths Nimrah|
499,Beth Pazzez,Noun,|Beths Pazzez|
500,Beth Pelet,Noun,|Beths Pelet|
501,Beth Peor,Noun,|Beths Peor|
502,Bethphage,Noun,|Bethphages|
503,Beth Rehob,Noun,|Beths Rehob|
504,Bethsaida,Noun,|Bethsaidas|
505,Beth Tappuah,Noun,|Beths Tappuah|
506,Bethuel,Noun,|Bethuels|
507,Bethul,Noun,|Bethuls|
508,Beth Zur,Noun,|Beths Zur|
509,Betonim,Noun,|Betonims|
510,Bezai,Noun,|Bezais|
511,Bezai,Noun,|Bezais|
512,Bezek,Noun,|Bezeks|
513,Bezer,Noun,|Bezers|
514,Bigtha,Noun,|Bigthas|
515,Bigthana,Noun,|Bigthanas|
516,Bigvai,Noun,|Bigvais|
517,Bikri,Noun,|Bikris|
518,Bilgah,Noun,|Bilgahs|
519,Bilgai,Noun,|Bilgais|
520,Bilhah,Noun,|Bilhahs|
521,Bilhan,Noun,|Bilhans|
522,bill,Noun,|bills|
523,Bilshan,Noun,|Bilshans|
524,Binnui,Noun,|Binnuis|
525,bird,Noun,|birds|
526,Birsha,Noun,|Birshas|
527,birth,Noun,|births|
528,birthday,Noun,|birthdays|
529,Bithynia,Noun,|Bithynias|
530,Biziothiah,Noun,|Biziothiahs|
531,Biztha,Noun,|Bizthas|
532,blade,Noun,|blades|
533,blanket,Noun,|blankets|
534,Blastus,Noun,|Blastuses|
535,bleach,Noun,|bleach|
536,blessing,Noun,|blessings|
537,block,Noun,|blocks|
538,blood,Noun,|blood|
539,Boanerges,Noun,|Boanergeses|
540,board,Noun,|boards|
541,boat,Noun,|boats|
542,Boaz,Noun,|Boazs|
543,body,Noun,|bodies|
544,Bohan,Noun,|Bohans|
545,boil,Noun,|boils|
546,Bokim,Noun,|Bokims|
547,bone,Noun,|bones|
548,book,Noun,|books|
549,Book of Life,Noun,|Books of Life|
550,Book of Moses,Noun,|Books of Moses|
551,book of the annals,Noun,|books of the annals|
552,Book of the Law,Noun,|Books of the Law|
553,Book of the Law of God,Noun,|Books of the Law of God|
554,Book of the Law of Moses,Noun,|Books of the Law of Moses|
555,Book of Truth,Noun,|Books of Truth|
556,Bor Ashan,Noun,|Bors Ashan|
557,border,Noun,|borders|
558,boss,Noun,|bosses|
559,bottom,Noun,|bottoms|
560,bow,Noun,|bows|
561,bowl,Noun,|bowls|
562,box,Noun,|boxes|
563,box treasury,Noun,|boxes|
564,boy,Noun,|boys|
565,Bozez,Noun,|Bozezs|
566,Bozkath,Noun,|Bozkaths|
567,Bozrah,Noun,|Bozrahs|
568,bracelet,Noun,|bracelets|
569,branch,Noun,|branches|
570,bread,Noun,|bread|
571,breast,Noun,|breasts|
572,breast-milk,Noun,|breast-milk|
573,breastplate,Noun,|breastplates|
574,bribe,Noun,|bribes|
575,brick,Noun,|bricks|
576,bride,Noun,|brides|
577,bridle,Noun,|bridles|
578,bronze,Noun,|bronze|
579,brother,Noun,|brothers|
580,brother,Noun,|brothers|
581,brother,Noun,|brothers|
582,brother-in-law,Noun,|brother-in-laws|
583,bucket,Noun,|buckets|
584,building,Noun,|buildings|
585,Bul,Noun,|Buls|
586,bull,Noun,|bulls|
587,Bunni,Noun,|Bunnis|
588,bush,Noun,|bushes|
589,butter,Noun,|butter|
590,Buz,Noun,|Buzs|
591,Byblos,Noun,|Bybloses|
592,Cabbon,Noun,|Cabbons|
593,Caesar,Noun,|Caesars|
594,Caesarea,Noun,|Caesareas|
595,Caesarea Philippi,Noun,|Caesareas Philippi|
596,cage,Noun,|cages|
597,Caiaphas,Noun,|Caiaphases|
598,Cain,Noun,|Cains|
599,Cainan,Noun,|Cainans|
600,cake,Noun,|cakes|
601,Calah,Noun,|Calahs|
602,Caleb,Noun,|Calebs|
603,calf,Noun,|calves|
604,Calneh,Noun,|Calnehs|
605,camel,Noun,|camels|
606,camp,Noun,|camps|
607,Cana,Noun,|Canas|
608,Canaan,Noun,|Canaans|
609,Canaan,Noun,|Canaans|
610,Canaanite,Noun,|Canaanites|
611,Candace,Noun,|Candaces|
612,candle,Noun,|candles|
613,Capernaum,Noun,|Capernaums|
614,Caphtorite,Noun,|Caphtorites|
615,capital,Noun,|capitals|
616,Cappadocia,Noun,|Cappadocias|
617,captain,Noun,|captains|
618,Carcas,Noun,|Carcases|
619,Carmel,Noun,|Carmels|
620,Carmi,Noun,|Carmis|
621,carpenter,Noun,|carpenters|
622,Carshena,Noun,|Carshenas|
623,Casluhite,Noun,|Casluhites|
624,castanet,Noun,|castanets|
625,cat,Noun,|cats|
626,cattle,Noun,|cattle|
627,Cauda,Noun,|Caudas|
628,cave,Noun,|caves|
629,cave of Adullam,Noun,|caves of Adullam|
630,cedar,Noun,|cedar|
631,cemetery,Noun,|cemeteries|
632,Cenchrea,Noun,|Cenchreas|
633,center,Noun,|centers|
634,centimeter,Noun,|centimeters|
635,centurion,Noun,|centurions|
636,Cephas,Noun,|Cephases|
637,chaff,Noun,|chaff|
638,chain,Noun,|chains|
639,chair,Noun,|chairs|
640,Chaldea,Noun,|Chaldeas|
641,Chaldean,Noun,|Chaldeans|
642,chapter,Noun,|chapters|
643,characteristic,Noun,|characteristics|
644,chariot,Noun,|chariots|
645,chasm,Noun,|chasms|
646,cheek,Noun,|cheeks|
647,cheese,Noun,|cheese|
648,Chemosh,Noun,|Chemoshes|
649,cherub,Noun,|cherubim|
650,chest,Noun,|chests|
651,chicken,Noun,|chickens|
652,chief,Noun,|chiefs|
653,Chief,Noun,|Chiefs|
654,child,Noun,|children|
655,Chios,Noun,|Chioses|
656,choice,Noun,|choices|
657,choir,Noun,|choirs|
658,Chorazin,Noun,|Chorazins|
659,Christ,Noun,|Christs|
660,Christ,Noun,|Christs|
661,Christian,Noun,|Christians|
662,church,Noun,|churches|
663,Chuza,Noun,|Chuzas|
664,Cilicia,Noun,|Cilicias|
665,cinnamon,Noun,|cinnamon|
